,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
15661,1443614488286.0796,1413377204240.3362,-30237284045.74341,40.07316970825195,-77.15428161621094,50806422.4503036,53730994.99708997,2924572.546786368
15662,3097202225524.059,2271435671458.0225,-825766554066.0366,40.07316970825195,-77.11116027832031,78495167.73983149,79267192.15394917,772024.414117679
15663,3474507515634.4937,3048908995932.3047,-425598519702.18896,40.07316970825195,-77.089599609375,101902010.99519385,103879221.58598343,1977210.5907895714
15664,3556934881574.5596,3475802802827.2964,-81132078747.26318,40.07316970825195,-77.06803894042969,113878238.73587261,116813545.2430383,2935306.5071656853
15665,2889102707848.6436,3373020610598.2,483917902749.55664,40.07316970825195,-77.04647827148438,101556842.3840184,108950238.29464929,7393395.910630882
15666,2523846638366.0747,3200104044700.468,676257406334.3931,40.07316970825195,-77.02491760253906,90365588.0991733,97340306.9547503,6974718.855576992
15667,1794030792257.822,2101325854633.848,307295062376.0259,40.07316970825195,-77.00336456298828,59956152.16218246,66087271.25593278,6131119.09375032
15668,1750704024837.781,1830682144362.4556,79978119524.67456,40.07316970825195,-76.98180389404297,55919200.28207034,63840140.555114485,7920940.273044147
15669,1750926332712.5012,1830910528324.449,79984195611.94775,40.07316970825195,-76.96024322509766,55925922.50070669,63848392.75954982,7922470.258843131
15670,1645904061685.3245,1793925064123.655,148021002438.33057,40.07316970825195,-76.93868255615234,53004065.47033635,59769414.0762809,6765348.6059445515
15671,1451601623823.3281,1530182485520.553,78580861697.22485,40.07316970825195,-76.8740005493164,51174333.86433456,45614210.58335988,-5560123.280974679
15672,1634097790494.4595,1947935174568.093,313837384073.63354,40.07316970825195,-76.85244750976562,55007268.19814435,61464570.54179562,6457302.343651272
15673,1442540572077.4182,2028394113245.8547,585853541168.4365,40.07316970825195,-76.83088684082031,53974316.02043769,67466190.0304344,13491874.009996712
15674,1382357575644.4534,1970748886605.4844,588391310961.031,40.07316970825195,-76.809326171875,51858481.56810065,65107922.749861114,13249441.18176046
15675,1607552784504.132,3209067788214.353,1601515003710.221,40.07316970825195,-76.78776550292969,65064197.93040263,111274043.67747849,46209845.74707586
15676,2060596550453.9104,5009329648072.059,2948733097618.1484,40.07316970825195,-76.76620483398438,94029756.22983666,180184171.80477968,86154415.57494302
15677,3454684712560.7173,4116826113358.6826,662141400797.9653,40.07316970825195,-76.74464416503906,142793837.67716697,146950458.35900426,4156620.6818372905
15678,7297921365737.049,7602722809594.855,304801443857.80664,40.07316970825195,-76.72308349609375,277733122.1532399,292153533.3595512,14420411.206311285
15679,6946206361938.255,7307961873676.209,361755511737.9541,40.07316970825195,-76.70153045654297,251196881.26408273,290422499.02659255,39225617.76250982
15680,3229554448411.018,4191979768352.2393,962425319941.2212,40.07316970825195,-76.67996978759766,113906647.21270578,161405938.0183354,47499290.805629626
15681,2565702362785.08,3530203634013.9727,964501271228.8926,40.07316970825195,-76.65840911865234,95242576.79856911,112704054.06738442,17461477.26881531
15682,2298076846467.272,3276869893485.778,978793047018.5059,40.07316970825195,-76.63684844970703,82930359.42390457,97517364.70646815,14587005.282563582
15683,2053699172884.5046,3189635850281.1064,1135936677396.6018,40.07316970825195,-76.61528778076172,88363205.41538861,118371962.37638985,30008756.961001232
15684,1957049640827.578,3095690364847.2236,1138640724019.6458,40.07316970825195,-76.5937271118164,89841113.32117827,123752183.46889088,33911070.1477126
15685,2877167739917.822,3622319702375.4307,745151962457.6089,40.07316970825195,-76.5721664428711,100370609.46450697,137863834.2078945,37493224.743387535
15686,3999664010228.7935,4668492400621.804,668828390393.0103,40.07316970825195,-76.55061340332031,126161990.97335684,176559578.25089687,50397587.27754003
15687,4097810386032.3,4773914620840.686,676104234808.3857,40.07316970825195,-76.529052734375,126801761.89948505,180605650.34553713,53803888.446052074
15688,4815248867254.73,5017342608785.744,202093741531.01367,40.07316970825195,-76.50749206542969,163932953.20913982,196542618.7107184,32609665.50157857
15689,4211015672955.2827,4156624387766.568,-54391285188.71484,40.07316970825195,-76.48593139648438,146329747.6005122,160584445.73541188,14254698.134899676
15690,7924104845797.494,7990161414131.791,66056568334.296875,40.07316970825195,-76.46437072753906,268517602.95315474,281243123.2135998,12725520.260445058
15691,8302024720601.494,8825919288655.848,523894568054.3535,40.07316970825195,-76.44281005859375,250911368.80289635,267073580.78019547,16162211.977299124
15692,10647174665480.758,11256536826248.994,609362160768.2363,40.07316970825195,-76.42125701904297,313110540.8977847,339676621.23087883,26566080.33309412
15693,24568320876147.164,26175662764161.65,1607341888014.4844,40.07316970825195,-76.39969635009766,648881485.3532121,653102132.3693099,4220647.016097784
15694,32286488340176.492,31416802481104.34,-869685859072.1523,40.07316970825195,-76.37813568115234,638208876.8020313,676286167.348449,38077290.54641771
15695,22007099824842.484,20523409543434.094,-1483690281408.3906,40.07316970825195,-76.35657501220703,676927292.1021913,718231501.9070159,41304209.80482459
15696,14297101046469.154,14018962778258.648,-278138268210.50586,40.07316970825195,-76.33501434326172,490311134.9349619,521221297.75185764,30910162.816895723
15697,21446608180754.387,17419888168369.076,-4026720012385.3105,40.07316970825195,-76.3134536743164,561226159.8006183,517511848.51160115,-43714311.28901714
15698,33704232811332.434,28927949616219.773,-4776283195112.66,40.07316970825195,-76.2918930053711,901048951.7390147,953073530.1804804,52024578.441465616
15699,29984386077510.52,28524401299455.668,-1459984778054.8516,40.07316970825195,-76.27033996582031,616202431.8367817,678517703.559926,62315271.72314429
15700,14118550549692.3,13598980051042.941,-519570498649.3594,40.07316970825195,-76.248779296875,333042993.6092658,408086414.8401161,75043421.23085028
15701,6777211078083.268,6090249215962.533,-686961862120.7344,40.07316970825195,-76.22721862792969,195412423.703751,223327910.36322138,27915486.65947038
15702,4013190456870.9146,4340978541942.0986,327788085071.1841,40.07316970825195,-76.20565795898438,154783356.13274428,175220319.55856284,20436963.425818563
15703,3735288877787.7793,3836201641947.7515,100912764159.97217,40.07316970825195,-76.18409729003906,144174700.97162193,157182672.59376627,13007971.622144341
15704,2263647337141.7993,1984416626264.0999,-279230710877.69946,40.07316970825195,-76.16253662109375,95835024.49000171,93292108.55670226,-2542915.933299452
15705,1767517423061.2432,1411584156198.0679,-355933266863.1753,40.07316970825195,-76.14097595214844,80445418.73195079,74616090.97959186,-5829327.752358928
15706,2021621732422.9075,1941469276651.6414,-80152455771.26611,40.07316970825195,-76.11942291259766,87906860.27801569,91234409.43159927,3327549.153583586
15707,3189145421022.256,3851720169686.952,662574748664.6963,40.07316970825195,-76.09786224365234,118306509.7518973,148383301.92472044,30076792.17282313
15708,4144545538131.701,5045036953130.362,900491414998.6611,40.07316970825195,-76.07630157470703,140444059.05094978,181602061.50258565,41158002.45163587
15709,3816005511918.735,4216457552563.147,400452040644.4121,40.07316970825195,-76.05474090576172,124211176.74331173,157262914.2215358,33051737.47822407
15710,2681423849774.306,2355762995200.2812,-325660854574.0249,40.07316970825195,-76.0331802368164,91010510.76433775,103149493.78233178,12138983.017994031
15711,2207313302921.29,2019760405284.2937,-187552897636.99634,40.07316970825195,-76.0116195678711,88304433.32353717,93242989.20806397,4938555.884526804
15712,2225882814093.434,2413478763352.649,187595949259.21484,40.07316970825195,-75.99005889892578,98149965.79574448,100229088.3322326,2079122.5364881158
15713,2399642493392.196,2965060741800.8237,565418248408.6279,40.07316970825195,-75.968505859375,102510305.71411128,110407177.10731095,7896871.393199667
15714,2225450041602.5835,2898856820750.704,673406779148.1206,40.07316970825195,-75.94694519042969,94702260.16887559,107177312.55268684,12475052.38381125
15715,2432666601784.677,3918670926394.789,1486004324610.1123,40.07316970825195,-75.92538452148438,93007691.18769257,128012515.19394442,35004824.00625186
15716,2429116735606.2676,3968585290448.6235,1539468554842.356,40.07316970825195,-75.90382385253906,92012333.714768,128787165.74243686,36774832.02766885
15717,2358247054722.069,3727098316262.372,1368851261540.3032,40.07316970825195,-75.88226318359375,89328621.42949253,122878722.35932402,33550100.92983149
15718,3810911698726.944,4349402928463.042,538491229736.09814,40.07316970825195,-75.86070251464844,146478157.3262215,165947504.1662372,19469346.84001571
15719,5517166893982.585,5673990069330.939,156823175348.3545,40.07316970825195,-75.83914184570312,203646765.07186288,204878669.1129721,1231904.041109234
15720,6120142089992.044,7639725804486.988,1519583714494.9443,40.07316970825195,-75.81758880615234,182229533.36209843,215274394.48891124,33044861.126812816
15721,6198619738172.978,6163531132755.18,-35088605417.79785,40.07316970825195,-75.79602813720703,150535626.0000377,166884140.79220283,16348514.79216513
15722,5794480025185.452,5312423819944.329,-482056205241.12305,40.07316970825195,-75.77446746826172,127494928.58972795,134525188.3218113,7030259.7320833355
15723,5717822851670.436,5585769478191.822,-132053373478.61328,40.07316970825195,-75.7529067993164,127270620.03729826,138561689.3946552,11291069.357356936
15724,10864452008584.822,11754354481443.615,889902472858.793,40.07316970825195,-75.7313461303711,215621219.27595273,217767386.8555523,2146167.5795995593
15725,14003002806913.113,18271768519407.082,4268765712493.9688,40.07316970825195,-75.70978546142578,274691617.51237047,326221820.7402261,51530203.22785562
15726,9618666647767.896,22162927772100.117,12544261124332.22,40.07316970825195,-75.68822479248047,201204742.43095,410090392.5814925,208885650.1505425
15727,9707749254627.799,19973045179327.79,10265295924699.99,40.07316970825195,-75.66667175292969,190767768.95984772,365443084.39810956,174675315.43826184
15728,15867236227876.514,14643607738870.205,-1223628489006.3086,40.07316970825195,-75.64511108398438,264053179.30990663,280307048.6053148,16253869.29540816
15729,10126987495183.613,10208223334032.18,81235838848.5664,40.07316970825195,-75.62355041503906,152083243.0217463,161844795.2775778,9761552.25583148
15730,7225386409019.2295,9839386856738.012,2614000447718.782,40.07316970825195,-75.60198974609375,107312078.64893332,140314874.828967,33002796.180033684
15731,5529066275043.099,10252947832581.174,4723881557538.075,40.07316970825195,-75.58042907714844,86802668.84748992,140962100.74859995,54159431.90111002
15732,5855707383244.226,10812154576230.092,4956447192985.866,40.07316970825195,-75.55886840820312,103909705.29865247,156300631.6520051,52390926.353352636
15733,6510796570043.491,11375414215523.238,4864617645479.747,40.07316970825195,-75.53730773925781,121537352.03022265,169852308.31528223,48314956.28505957
15734,11173715649590.254,12072599941252.262,898884291662.0078,40.07316970825195,-75.51575469970703,132691048.75559619,153252768.97680888,20561720.221212685
15735,16619760234278.283,14782366816515.129,-1837393417763.1543,40.07316970825195,-75.49419403076172,200670078.00281617,204518327.10784933,3848249.1050331593
15736,41507753708489.89,34122631883668.41,-7385121824821.48,40.07316970825195,-75.4726333618164,592779092.3690695,576588307.2038697,-16190785.165199757
15737,46005575424881.14,38252675429502.51,-7752899995378.633,40.07316970825195,-75.4510726928711,617933353.350224,623502768.7572886,5569415.407064557
15738,37136007877980.21,34149375320070.332,-2986632557909.879,40.07316970825195,-75.42951202392578,543805243.4828552,566769485.6872633,22964242.20440805
15739,40316692788892.234,36258274177202.516,-4058418611689.7188,40.07316970825195,-75.40795135498047,569055100.8536699,606837695.7260257,37782594.87235582
15740,37572792841490.99,35333219100654.9,-2239573740836.0938,40.07316970825195,-75.38639068603516,598169525.285758,639254667.2302345,41085141.944476485
15741,44928917119383.77,41900128598954.95,-3028788520428.8203,40.07316970825195,-75.36483764648438,720065983.9343618,732233392.5827367,12167408.648374915
15742,31325146107094.76,31151784389312.45,-173361717782.3125,40.07316970825195,-75.34327697753906,499461428.8947265,452871635.4532961,-46589793.44143039
15743,29072705396567.51,32840950795037.566,3768245398470.0547,40.07316970825195,-75.32171630859375,620124220.5428042,601060071.340892,-19064149.201912284
15744,57486468399520.94,68129402888086.86,10642934488565.922,40.07316970825195,-75.30015563964844,1557782220.3774152,1586034270.3545113,28252049.97709608
15745,33740757611815.777,29481284898592.926,-4259472713222.8516,40.07316970825195,-75.27859497070312,547587711.6954157,566168860.6268792,18581148.93146348
